,number,value,datetime_start,datetime_complete,duration,params_batch_size_scaler,params_constant_learning_rate,params_depth,params_epochs,params_kernel_l2,params_num_trees,params_temperature,user_attrs_accuracy_test,user_attrs_accuracy_valid,user_attrs_approximate_feature_sparsity,user_attrs_approximate_feature_sparsity_history,user_attrs_approximate_weight_sparsity,user_attrs_approximate_weight_sparsity_history,user_attrs_auc_test,user_attrs_auc_valid,user_attrs_feature_sparsity,user_attrs_feature_sparsity_history,user_attrs_num_epochs,user_attrs_val_loss_history,user_attrs_weight_sparsity,user_attrs_weight_sparsity_history,state
0,0,0.9245275727480001,2024-08-31 00:32:29.600883,2024-08-31 00:36:23.738096,0 days 00:03:54.137213,1,0.02103633313740743,4,210,0.010144334186752644,60,0.007371541189991008,0.934,0.94125,33,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",32.95777777777778,"[32.970000000000006, 32.95333333333333, 32.96333333333334, 32.94888888888889, 32.96222222222222, 32.964444444444446, 32.96666666666667, 32.97, 32.95777777777778, 32.94888888888889, 32.96666666666667, 32.95111111111111, 32.95777777777778, 32.961111111111116, 32.959999999999994, 32.96, 32.95777777777778, 32.95888888888889, 32.96555555555556, 32.95111111111111, 32.94888888888889, 32.96666666666667, 32.967777777777776, 32.964444444444446, 32.974444444444444, 32.95888888888889, 32.96333333333334, 32.955555555555556, 32.96222222222222, 32.961111111111116, 32.96222222222222, 32.958888888888886, 32.94888888888889, 32.95333333333333, 32.961111111111116, 32.96111111111111, 32.95, 32.95777777777778, 32.95444444444445, 32.961111111111116, 32.955555555555556, 32.961111111111116, 32.96333333333334, 32.955555555555556, 32.964444444444446, 32.96888888888889, 32.965555555555554, 32.961111111111116, 32.95111111111112, 32.94777777777778, 32.95333333333334, 32.961111111111116, 32.95, 32.95111111111111, 32.952222222222225, 32.95333333333333, 32.961111111111116, 32.955555555555556, 32.961111111111116, 32.95888888888889, 32.964444444444446, 32.967777777777776, 32.965555555555554, 32.96777777777778, 32.97222222222223, 32.97222222222222, 32.96333333333334, 32.96, 32.96888888888889, 32.96888888888889, 32.96888888888889, 32.961111111111116, 32.96, 32.95777777777778, 32.961111111111116, 32.970000000000006, 32.96, 32.95888888888889, 32.95666666666667, 32.95666666666667, 32.96, 32.96555555555556, 32.96666666666667, 32.95333333333333, 32.95, 32.95777777777778, 32.952222222222225, 32.96, 32.96555555555556, 32.964444444444446, 32.96333333333333, 32.961111111111116, 32.95666666666667, 32.95888888888889, 32.95888888888889, 32.961111111111116, 32.96, 32.95666666666667, 32.96, 32.94888888888889, 32.94777777777778, 32.946666666666665, 32.94111111111111, 32.95777777777778, 32.94777777777778, 32.95333333333333, 32.95888888888889, 32.95444444444445, 32.94888888888889, 32.95444444444445, 32.96333333333333, 32.96333333333333, 32.95888888888889, 32.961111111111116, 32.955555555555556, 32.95444444444445, 32.95777777777778, 32.96666666666667, 32.964444444444446, 32.95444444444445, 32.95444444444445, 32.95666666666667, 32.952222222222225, 32.95444444444445, 32.95888888888889, 32.952222222222225, 32.94777777777778, 32.94888888888889, 32.946666666666665, 32.961111111111116, 32.95, 32.95888888888889, 32.95111111111111, 32.94777777777778, 32.95111111111111, 32.95888888888889, 32.955555555555556, 32.958888888888886, 32.95777777777778, 32.96, 32.961111111111116, 32.95444444444444, 32.964444444444446, 32.96, 32.95888888888889, 32.95333333333333, 32.96222222222222, 32.96, 32.964444444444446, 32.95444444444445, 32.96, 32.95, 32.94777777777778, 32.95444444444445, 32.96, 32.961111111111116, 32.95444444444445, 32.952222222222225, 32.95888888888889, 32.95666666666667, 32.96, 32.96222222222222, 32.96555555555556, 32.96555555555556, 32.95777777777778, 32.961111111111116, 32.96222222222222, 32.95666666666667, 32.95888888888889, 32.965555555555554, 32.961111111111116, 32.96333333333334, 32.961111111111116, 32.970000000000006, 32.964444444444446, 32.961111111111116, 32.96222222222222, 32.96333333333334, 32.96555555555556, 32.96222222222222, 32.96333333333334, 32.961111111111116, 32.95888888888889, 32.96222222222222, 32.964444444444446, 32.964444444444446, 32.97, 32.96777777777778, 32.961111111111116, 32.95444444444445, 32.96222222222222, 32.95777777777778, 32.96555555555556, 32.970000000000006, 32.96555555555556, 32.971111111111114, 32.96888888888889, 32.96555555555556, 32.952222222222225, 32.95666666666667, 32.95666666666667, 32.96, 32.95888888888889, 32.96333333333334, 32.96, 32.96111111111111, 32.96666666666667, 32.96, 32.95888888888889, 32.95777777777778]",0.9088499739925198,0.9245275727480001,33,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",210,"[0.39490628242492676, 0.3861304819583893, 0.3800124228000641, 0.37594327330589294, 0.37281033396720886, 0.37027835845947266, 0.36782923340797424, 0.3658466041088104, 0.36455783247947693, 0.3625432848930359, 0.36081889271736145, 0.3594689965248108, 0.35695406794548035, 0.35544872283935547, 0.35377568006515503, 0.35226330161094666, 0.3507397770881653, 0.3492701053619385, 0.34762513637542725, 0.34592708945274353, 0.34428244829177856, 0.34286898374557495, 0.3414567708969116, 0.33971232175827026, 0.33822908997535706, 0.3375718295574188, 0.3352859616279602, 0.3338063955307007, 0.33214232325553894, 0.331003874540329, 0.3290811777114868, 0.3275742828845978, 0.32599693536758423, 0.3243078887462616, 0.32259517908096313, 0.3215027153491974, 0.31934937834739685, 0.3174217641353607, 0.31580087542533875, 0.3144506812095642, 0.3122974634170532, 0.3104848563671112, 0.30923062562942505, 0.30690595507621765, 0.3050646483898163, 0.30306437611579895, 0.3016131520271301, 0.29919305443763733, 0.29726073145866394, 0.29545894265174866, 0.29329535365104675, 0.2914184629917145, 0.2895740866661072, 0.2885195016860962, 0.28577548265457153, 0.2838866710662842, 0.2822597622871399, 0.2810881733894348, 0.2782362699508667, 0.27676817774772644, 0.2751713693141937, 0.273481547832489, 0.271864652633667, 0.270417183637619, 0.26906731724739075, 0.2675406038761139, 0.2661563754081726, 0.2652478516101837, 0.26398682594299316, 0.262424498796463, 0.26132258772850037, 0.2603191137313843, 0.25929251313209534, 0.2587320804595947, 0.256999135017395, 0.2558887004852295, 0.2552804946899414, 0.25466060638427734, 0.25334325432777405, 0.2526606321334839, 0.2518114447593689, 0.25046467781066895, 0.24977001547813416, 0.25027596950531006, 0.24787651002407074, 0.24701246619224548, 0.24625200033187866, 0.24576734006404877, 0.24516092240810394, 0.24435438215732574, 0.24359340965747833, 0.2427453100681305, 0.24207015335559845, 0.24146322906017303, 0.24117088317871094, 0.2404061257839203, 0.2394157350063324, 0.23880204558372498, 0.23846624791622162, 0.23742854595184326, 0.23671954870224, 0.23639410734176636, 0.23512403666973114, 0.23595744371414185, 0.23467320203781128, 0.2332865595817566, 0.2328134924173355, 0.23292739689350128, 0.2333371341228485, 0.23101487755775452, 0.2306162267923355, 0.23041045665740967, 0.22968369722366333, 0.229152113199234, 0.22909241914749146, 0.22796761989593506, 0.22754047811031342, 0.22675839066505432, 0.22653034329414368, 0.22635464370250702, 0.22550782561302185, 0.22422413527965546, 0.2242460697889328, 0.2237308919429779, 0.22300592064857483, 0.22256359457969666, 0.22190169990062714, 0.22151659429073334, 0.22143405675888062, 0.22068826854228973, 0.22010885179042816, 0.21951361000537872, 0.22036056220531464, 0.21831068396568298, 0.21895381808280945, 0.21745792031288147, 0.21710185706615448, 0.2164842039346695, 0.21647250652313232, 0.21571418642997742, 0.21562807261943817, 0.21592698991298676, 0.21465592086315155, 0.21455976366996765, 0.21414148807525635, 0.21471470594406128, 0.21466854214668274, 0.2128642499446869, 0.21271856129169464, 0.21205805242061615, 0.21179988980293274, 0.21170495450496674, 0.21116319298744202, 0.21060512959957123, 0.21119330823421478, 0.21185441315174103, 0.21002641320228577, 0.20992082357406616, 0.21029838919639587, 0.2084713578224182, 0.20827257633209229, 0.2084609419107437, 0.20785826444625854, 0.20793169736862183, 0.20706501603126526, 0.20677955448627472, 0.20800304412841797, 0.2058238983154297, 0.2060096561908722, 0.20757056772708893, 0.2051182985305786, 0.20481626689434052, 0.20518571138381958, 0.2041839063167572, 0.20504891872406006, 0.20375953614711761, 0.20424500107765198, 0.20358127355575562, 0.20377658307552338, 0.20318356156349182, 0.20307549834251404, 0.20340828597545624, 0.2034796178340912, 0.2018892467021942, 0.20220106840133667, 0.20176821947097778, 0.2035895138978958, 0.20217016339302063, 0.20153433084487915, 0.201413094997406, 0.20065812766551971, 0.20122213661670685, 0.2004300057888031, 0.2006789594888687, 0.20099106431007385, 0.19975122809410095, 0.19970418512821198, 0.19918212294578552, 0.19946664571762085, 0.20017045736312866, 0.19860953092575073, 0.19822202622890472, 0.19991163909435272, 0.19883780181407928, 0.19965076446533203, 0.19864626228809357, 0.19960932433605194, 0.1972477287054062, 0.19693462550640106, 0.1986604481935501]",33.0,"[33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0]",COMPLETE
1,1,0.5,2024-08-31 00:36:23.852018,2024-08-31 00:42:00.505078,0 days 00:05:36.653060,4,0.8631082894759621,5,210,0.4254053678538978,100,0.029599085807055815,0.859,0.85875,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,0.5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",210,"[0.4072263836860657, 0.4122481644153595, 0.41126197576522827, 0.40737274289131165, 0.4088999927043915, 0.4110962748527527, 0.42121201753616333, 0.40920814871788025, 0.415901780128479, 0.4307602643966675, 0.41317152976989746, 0.4107743203639984, 0.41804394125938416, 0.41088810563087463, 0.40777742862701416, 0.4080269932746887, 0.41141974925994873, 0.40752992033958435, 0.4078625440597534, 0.4080163538455963, 0.41214457154273987, 0.4098062813282013, 0.41276171803474426, 0.4541247487068176, 0.4076327383518219, 0.41114452481269836, 0.40840157866477966, 0.40823811292648315, 0.4192486107349396, 0.4170500636100769, 0.4074501097202301, 0.40812599658966064, 0.41554251313209534, 0.40751907229423523, 0.42425936460494995, 0.4073084592819214, 0.40722885727882385, 0.40832147002220154, 0.41057834029197693, 0.40966564416885376, 0.40881577134132385, 0.4233494699001312, 0.40844371914863586, 0.4157566428184509, 0.41212695837020874, 0.41127970814704895, 0.40777796506881714, 0.40728509426116943, 0.4076014459133148, 0.41860127449035645, 0.4085952639579773, 0.4094441533088684, 0.41954559087753296, 0.414907306432724, 0.41367560625076294, 0.40812066197395325, 0.4257376492023468, 0.4119279980659485, 0.40722620487213135, 0.410521000623703, 0.4083896577358246, 0.4121548533439636, 0.4218637943267822, 0.40772995352745056, 0.41009578108787537, 0.41560640931129456, 0.41175776720046997, 0.4090532064437866, 0.40887728333473206, 0.4115547239780426, 0.40881508588790894, 0.40729495882987976, 0.4293897747993469, 0.4072398245334625, 0.40792179107666016, 0.40758654475212097, 0.40729591250419617, 0.4227338433265686, 0.4173486828804016, 0.4093279242515564, 0.41117191314697266, 0.4097030758857727, 0.4090912938117981, 0.4083305299282074, 0.40945151448249817, 0.4102148711681366, 0.4120337963104248, 0.4156389534473419, 0.4129633605480194, 0.4098561406135559, 0.41806089878082275, 0.41295892000198364, 0.41780373454093933, 0.4078308343887329, 0.4074534475803375, 0.4073058068752289, 0.41603344678878784, 0.40784990787506104, 0.41071075201034546, 0.40797966718673706, 0.41882240772247314, 0.42381176352500916, 0.4084228575229645, 0.4092192053794861, 0.4073181450366974, 0.40852126479148865, 0.4086625277996063, 0.4106425940990448, 0.40771591663360596, 0.4078007638454437, 0.4084779620170593, 0.4080517590045929, 0.40857505798339844, 0.4072292447090149, 0.41074973344802856, 0.4116884469985962, 0.4219212830066681, 0.4101029932498932, 0.41015151143074036, 0.40918734669685364, 0.41985389590263367, 0.4072384238243103, 0.42004498839378357, 0.4077095091342926, 0.41124504804611206, 0.40837448835372925, 0.4076385498046875, 0.41426751017570496, 0.4085732698440552, 0.40738898515701294, 0.4096004366874695, 0.4077780544757843, 0.40951576828956604, 0.41367465257644653, 0.41047045588493347, 0.4110584259033203, 0.40857747197151184, 0.42123469710350037, 0.41147369146347046, 0.40731188654899597, 0.4074374735355377, 0.4082205593585968, 0.415485143661499, 0.4078254997730255, 0.4076060354709625, 0.41196736693382263, 0.41196590662002563, 0.4086169898509979, 0.40919390320777893, 0.40789178013801575, 0.40884315967559814, 0.41538962721824646, 0.41907718777656555, 0.4167858064174652, 0.41223394870758057, 0.4104130268096924, 0.40768054127693176, 0.41120588779449463, 0.40907520055770874, 0.415317177772522, 0.4073209762573242, 0.41830867528915405, 0.40914303064346313, 0.4072633385658264, 0.4085244834423065, 0.4084538221359253, 0.40925613045692444, 0.4134751260280609, 0.40924072265625, 0.4076051712036133, 0.4107823073863983, 0.4074545204639435, 0.4072331488132477, 0.4170832335948944, 0.4075276553630829, 0.407787024974823, 0.41108113527297974, 0.4084421992301941, 0.40728187561035156, 0.41153278946876526, 0.4074651300907135, 0.4072864055633545, 0.4089149832725525, 0.4087797999382019, 0.4108469784259796, 0.4091549813747406, 0.4118478298187256, 0.4072304964065552, 0.4107072353363037, 0.4132794141769409, 0.4176369607448578, 0.409773588180542, 0.408799946308136, 0.41133666038513184, 0.4077124297618866, 0.40750569105148315, 0.4113158881664276, 0.407246470451355, 0.4103100597858429, 0.4073687791824341, 0.40930116176605225, 0.4121062457561493, 0.4080733358860016, 0.4109043776988983, 0.40813761949539185, 0.4078081250190735, 0.4132695496082306, 0.41168272495269775, 0.4094829857349396, 0.40723416209220886]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",COMPLETE
