,number,value,datetime_start,datetime_complete,duration,params_batch_size_scaler,params_constant_learning_rate,params_depth,params_epochs,params_kernel_l2,params_num_trees,params_temperature,user_attrs_accuracy_test,user_attrs_accuracy_valid,user_attrs_approximate_feature_sparsity,user_attrs_approximate_feature_sparsity_history,user_attrs_approximate_weight_sparsity,user_attrs_approximate_weight_sparsity_history,user_attrs_auc_test,user_attrs_auc_valid,user_attrs_feature_sparsity,user_attrs_feature_sparsity_history,user_attrs_num_epochs,user_attrs_val_loss_history,user_attrs_weight_sparsity,user_attrs_weight_sparsity_history,state
0,0,0.8272983730726128,2024-08-31 00:32:29.600252,2024-08-31 00:33:31.308088,0 days 00:01:01.707836,64,0.29189964471278823,5,260,0.00776965087989536,62,0.0003657326105917767,0.876,0.87625,33,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",32.945889698231014,"[32.9474505723205, 32.94120707596254, 32.94016649323621, 32.943808532778355, 32.94016649323621, 32.94536940686785, 32.943808532778355, 32.943288241415196, 32.944328824141515, 32.93704474505723, 32.93652445369407, 32.93600416233091, 32.932882414151926, 32.931321540062434, 32.931321540062434, 32.92976066597294, 32.93392299687825, 32.93860561914672, 32.941727367325704, 32.93860561914672, 32.93392299687825, 32.93496357960458, 32.9360041623309, 32.93600416233091, 32.93496357960458, 32.932882414151926, 32.93808532778356, 32.93236212278876, 32.93496357960458, 32.93496357960458, 32.935483870967744, 32.94120707596254, 32.947970863683665, 32.94432882414152, 32.94276795005203, 32.939646201873046, 32.94224765868887, 32.939646201873046, 32.93964620187305, 32.947970863683665, 32.947970863683665, 32.94328824141519, 32.94432882414152, 32.94901144640999, 32.94693028095734, 32.94068678459938, 32.939646201873046, 32.939646201873046, 32.947970863683665, 32.950052029136316, 32.94484911550469, 32.94484911550468, 32.947970863683665, 32.950052029136316, 32.94068678459938, 32.94224765868886, 32.947450572320506, 32.948491155046824, 32.94484911550468, 32.9474505723205, 32.9531737773153, 32.947970863683665, 32.94588969823101, 32.94640998959417, 32.94588969823101, 32.94484911550469, 32.945889698231014, 32.94797086368366, 32.94536940686785, 32.941727367325704, 32.941727367325704, 32.943288241415196, 32.95161290322581, 32.941727367325704, 32.94120707596254, 32.937044745057236, 32.93444328824142, 32.935483870967744, 32.93860561914672, 32.93340270551509, 32.937044745057236, 32.93028095733611, 32.937565036420395, 32.94016649323621, 32.93496357960458, 32.939646201873046, 32.9360041623309, 32.933402705515086, 32.93912591050989, 32.94484911550469, 32.94224765868886, 32.9474505723205, 32.9474505723205, 32.94484911550468, 32.94901144640999, 32.94536940686785, 32.94484911550468, 32.94640998959417, 32.94536940686785, 32.943808532778355, 32.9474505723205, 32.94224765868886, 32.94120707596254, 32.944328824141515, 32.94120707596254, 32.94484911550468, 32.947970863683665, 32.945889698231014, 32.943808532778355, 32.94484911550468, 32.94901144640999, 32.94693028095734, 32.950052029136316, 32.948491155046824, 32.9474505723205, 32.94224765868886, 32.94588969823101, 32.94536940686785, 32.937565036420395, 32.94068678459938, 32.94068678459938, 32.94016649323621, 32.93496357960458, 32.93392299687825, 32.93496357960458, 32.933402705515086, 32.93236212278876, 32.932882414151926, 32.92819979188346, 32.92767950052029, 32.93496357960458, 32.935483870967744, 32.9360041623309, 32.935483870967744, 32.94016649323621, 32.937565036420395, 32.935483870967744, 32.937044745057236, 32.93652445369407, 32.943808532778355, 32.94276795005203, 32.938085327783554, 32.935483870967744, 32.935483870967744, 32.93444328824142, 32.943808532778355, 32.94484911550468, 32.94640998959417, 32.93912591050989, 32.934963579604585, 32.935483870967744, 32.93964620187305, 32.935483870967744, 32.93860561914672, 32.93912591050989, 32.93808532778356, 32.93496357960458, 32.9318418314256, 32.93340270551509, 32.93028095733611, 32.93392299687825, 32.9360041623309, 32.93496357960458, 32.93496357960458, 32.94016649323622, 32.943808532778355, 32.94432882414152, 32.93912591050989, 32.939646201873046, 32.93652445369407, 32.935483870967744, 32.937565036420395, 32.93964620187305, 32.94432882414152, 32.9360041623309, 32.94224765868886, 32.937565036420395, 32.937565036420395, 32.937044745057236, 32.933402705515086, 32.932882414151926, 32.93028095733611, 32.93080124869927, 32.93444328824142, 32.93912591050989, 32.93912591050989, 32.93860561914672, 32.93652445369407, 32.93860561914672, 32.93912591050989, 32.937565036420395, 32.93808532778356, 32.93912591050989, 32.93860561914672, 32.931321540062434, 32.9318418314256, 32.92924037460978, 32.93392299687825, 32.937044745057236, 32.93236212278876, 32.93392299687825, 32.931321540062434, 32.93392299687825, 32.93288241415192, 32.93444328824141, 32.93496357960458, 32.93496357960458, 32.9318418314256, 32.93392299687825, 32.93444328824142, 32.93392299687825, 32.93860561914672, 32.941727367325704, 32.94432882414152, 32.93808532778356, 32.93860561914673, 32.94016649323621, 32.933402705515086, 32.93080124869927, 32.93340270551509, 32.93652445369407, 32.931321540062434, 32.93392299687825, 32.92976066597295, 32.932882414151926, 32.93236212278876, 32.93496357960458, 32.937044745057236, 32.93444328824142, 32.93912591050989, 32.93444328824141, 32.93860561914672, 32.94224765868886, 32.93912591050989, 32.9417273673257, 32.93860561914672, 32.938085327783554, 32.93860561914673, 32.93964620187305, 32.93808532778356, 32.94120707596254, 32.93912591050989, 32.94016649323621, 32.937565036420395, 32.93808532778356, 32.9360041623309, 32.94068678459937, 32.94536940686785, 32.94068678459938, 32.94276795005203, 32.94068678459938, 32.94953173777315, 32.943288241415196, 32.94484911550469, 32.947970863683665, 32.943288241415196, 32.94536940686785, 32.94276795005203, 32.943808532778355, 32.945889698231014]",0.8409828350630372,0.8272983730726128,33,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",260,"[0.42272913455963135, 0.4056509733200073, 0.40014004707336426, 0.3976685404777527, 0.39576512575149536, 0.39401599764823914, 0.39239761233329773, 0.39063653349876404, 0.38920220732688904, 0.387749582529068, 0.3863518536090851, 0.3851379454135895, 0.3839249312877655, 0.3829524517059326, 0.3819791376590729, 0.38112637400627136, 0.38021934032440186, 0.3803567886352539, 0.3789790868759155, 0.37769758701324463, 0.3769964277744293, 0.3764866888523102, 0.37583667039871216, 0.3750179708003998, 0.37469664216041565, 0.37420639395713806, 0.3737606704235077, 0.37291160225868225, 0.3723605275154114, 0.37189024686813354, 0.37153321504592896, 0.3713057041168213, 0.3706855773925781, 0.37036120891571045, 0.37012386322021484, 0.3696005642414093, 0.36945170164108276, 0.36872872710227966, 0.36834681034088135, 0.36809271574020386, 0.3675224184989929, 0.3672161102294922, 0.36685407161712646, 0.36654776334762573, 0.3660382330417633, 0.36575716733932495, 0.36558830738067627, 0.3649948239326477, 0.36480292677879333, 0.3644220232963562, 0.36407357454299927, 0.3640272617340088, 0.3640022575855255, 0.36349037289619446, 0.3629569113254547, 0.3628123998641968, 0.3625928461551666, 0.3620067536830902, 0.3618709146976471, 0.3616522550582886, 0.3613196611404419, 0.3611559271812439, 0.36036476492881775, 0.3600556254386902, 0.3598577380180359, 0.35961878299713135, 0.3593120276927948, 0.35933253169059753, 0.35904303193092346, 0.3583429753780365, 0.35815152525901794, 0.35804519057273865, 0.3578689694404602, 0.3573104739189148, 0.3569234609603882, 0.3565478026866913, 0.3562448024749756, 0.3562968373298645, 0.3560884892940521, 0.3558541536331177, 0.3554392158985138, 0.35551413893699646, 0.3549373745918274, 0.3544902801513672, 0.35418951511383057, 0.3542276620864868, 0.3535996377468109, 0.3535750210285187, 0.35337769985198975, 0.3528783917427063, 0.3528440594673157, 0.35320621728897095, 0.3523937463760376, 0.3519769310951233, 0.3521382212638855, 0.35210391879081726, 0.35165491700172424, 0.35132285952568054, 0.3508304953575134, 0.35067474842071533, 0.350637286901474, 0.3501623570919037, 0.3497934341430664, 0.35001251101493835, 0.34969961643218994, 0.34927672147750854, 0.34878939390182495, 0.34863221645355225, 0.34833499789237976, 0.34799590706825256, 0.3476254940032959, 0.3473873436450958, 0.34722796082496643, 0.3469338119029999, 0.34653499722480774, 0.3465486466884613, 0.3461008369922638, 0.3461908996105194, 0.34666863083839417, 0.3461235761642456, 0.3465772271156311, 0.34536439180374146, 0.3458622694015503, 0.34493064880371094, 0.3445110321044922, 0.34443795680999756, 0.34412291646003723, 0.34407755732536316, 0.3435128927230835, 0.3433665335178375, 0.3431227207183838, 0.3430146276950836, 0.34249478578567505, 0.3420912027359009, 0.3421209752559662, 0.34179288148880005, 0.34199124574661255, 0.3414592444896698, 0.3413914442062378, 0.34123748540878296, 0.3402521014213562, 0.3400651812553406, 0.33986490964889526, 0.33957451581954956, 0.3393782675266266, 0.33921578526496887, 0.33886516094207764, 0.3386666774749756, 0.33904629945755005, 0.3385012149810791, 0.3377740979194641, 0.3375406265258789, 0.33746200799942017, 0.33738085627555847, 0.33724385499954224, 0.33710289001464844, 0.33708110451698303, 0.33670422434806824, 0.3366399109363556, 0.33585643768310547, 0.335649311542511, 0.33561941981315613, 0.33554354310035706, 0.3353312313556671, 0.33494532108306885, 0.3348279595375061, 0.3345543146133423, 0.3343457877635956, 0.33415326476097107, 0.3339037001132965, 0.3336276113986969, 0.3335452377796173, 0.3332598805427551, 0.3330797255039215, 0.3328642249107361, 0.3324846923351288, 0.3322274386882782, 0.3318708837032318, 0.3313036859035492, 0.33160918951034546, 0.3315994143486023, 0.3315233290195465, 0.3311763107776642, 0.33071422576904297, 0.3301176130771637, 0.329939603805542, 0.3297101557254791, 0.32938969135284424, 0.329043984413147, 0.328766793012619, 0.3282652795314789, 0.32826778292655945, 0.32809266448020935, 0.3281601071357727, 0.32778847217559814, 0.3274482488632202, 0.3276578485965729, 0.32678812742233276, 0.32734501361846924, 0.32781487703323364, 0.32689085602760315, 0.326193243265152, 0.3260653614997864, 0.32562142610549927, 0.32521548867225647, 0.32494568824768066, 0.32467663288116455, 0.3247627913951874, 0.3243755102157593, 0.32394564151763916, 0.3238416612148285, 0.3231188952922821, 0.3231489658355713, 0.32305869460105896, 0.32276543974876404, 0.32282429933547974, 0.3223492503166199, 0.3222796320915222, 0.3219505548477173, 0.3220730721950531, 0.3216300904750824, 0.3216656744480133, 0.3204302191734314, 0.32003939151763916, 0.31967678666114807, 0.31932565569877625, 0.3188132047653198, 0.31831929087638855, 0.3183472454547882, 0.3182211220264435, 0.31785809993743896, 0.31752923130989075, 0.3173665702342987, 0.3173369765281677, 0.31695303320884705, 0.31650039553642273, 0.31620150804519653, 0.3157033920288086, 0.3150944113731384, 0.31452471017837524, 0.3142934739589691, 0.3142501711845398, 0.3139244019985199, 0.31380563974380493, 0.31379571557044983, 0.31380560994148254, 0.31368565559387207, 0.3128139078617096, 0.3124346137046814, 0.3129795491695404, 0.31194230914115906, 0.31139513850212097, 0.31109100580215454, 0.3109167814254761, 0.31069818139076233, 0.3102925717830658, 0.30962496995925903, 0.30927568674087524, 0.30895695090293884, 0.30864834785461426]",33.0,"[33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0]",COMPLETE
1,1,0.5,2024-08-31 00:33:31.390055,2024-08-31 00:34:05.046347,0 days 00:00:33.656292,4,4.36326000905218,3,150,0.07697748657219458,28,0.005489255308814979,0.859,0.85875,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,0.5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",150,"[0.5196031332015991, 0.5625919699668884, 2.220844030380249, 1.775618314743042, 0.4157426059246063, 0.4993728697299957, 0.5047779083251953, 0.9569054245948792, 2.1732242107391357, 1.6243295669555664, 0.5788039565086365, 0.7737419605255127, 2.6555778980255127, 1.07313871383667, 1.207994818687439, 0.42564523220062256, 0.7855205535888672, 0.4147018790245056, 0.5859315395355225, 1.8125410079956055, 1.2345170974731445, 0.9145026206970215, 1.5062463283538818, 0.7179556488990784, 0.4487364590167999, 0.4194844365119934, 1.657773733139038, 0.8416140675544739, 0.4123544692993164, 1.1274850368499756, 0.5332354307174683, 0.7916154265403748, 0.41067591309547424, 1.8832021951675415, 0.4454750418663025, 1.3282493352890015, 1.8312689065933228, 0.42653679847717285, 2.087023973464966, 2.401404857635498, 1.5676054954528809, 0.5063844323158264, 0.499595046043396, 0.8335834741592407, 2.502768039703369, 0.4156627357006073, 0.5318498015403748, 1.1321022510528564, 1.1992943286895752, 0.43365833163261414, 0.40770798921585083, 1.3945860862731934, 0.448076069355011, 0.4680705666542053, 1.0846107006072998, 0.9824038147926331, 1.151045322418213, 0.7649333477020264, 0.4108676016330719, 0.8365551233291626, 0.4436866343021393, 0.6411476135253906, 0.795759916305542, 1.097090721130371, 0.41282081604003906, 2.703007459640503, 1.6077532768249512, 0.5060136318206787, 0.7883233428001404, 0.8406710028648376, 0.6263269782066345, 1.484390377998352, 0.6006367802619934, 0.877389132976532, 0.5887495279312134, 0.48253437876701355, 0.4231123626232147, 0.8280189633369446, 0.627717137336731, 1.0658246278762817, 0.8271620869636536, 1.1271889209747314, 1.1463245153427124, 1.2902421951293945, 2.5357916355133057, 1.3659451007843018, 1.5829907655715942, 1.0930850505828857, 0.608613908290863, 1.0936570167541504, 0.576924741268158, 0.5306627750396729, 0.7414242625236511, 0.6117809414863586, 0.4336365759372711, 2.5382041931152344, 0.561324954032898, 0.4776924252510071, 1.600494384765625, 0.4895137846469879, 0.4624549150466919, 3.01042103767395, 0.8850824236869812, 1.0787140130996704, 0.7039576768875122, 0.9772469997406006, 1.4156689643859863, 0.6722561120986938, 0.4103389084339142, 1.447141170501709, 1.529591679573059, 1.8964735269546509, 0.7801938056945801, 0.408238023519516, 1.796372652053833, 0.6533045768737793, 0.6802469491958618, 2.279358386993408, 2.136993169784546, 0.5257537961006165, 0.47020289301872253, 1.3362319469451904, 1.085606575012207, 1.3356562852859497, 1.6176197528839111, 2.4022436141967773, 0.5493754148483276, 0.43164265155792236, 0.7707506418228149, 1.8820692300796509, 2.3311080932617188, 2.286796808242798, 0.4253138303756714, 0.4316985309123993, 0.6378476023674011, 0.6461458802223206, 1.637900710105896, 0.4090600907802582, 1.5498887300491333, 0.4914058446884155, 0.7244042754173279, 0.4222782552242279, 0.8358186483383179, 1.6613388061523438, 0.4322357177734375, 1.6758123636245728, 1.026439905166626, 0.755201518535614, 0.7347426414489746, 0.43351033329963684]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",COMPLETE
